customer_id,age,gender,city_population,household_size,education_level,annual_income,employment_status,tenure_months,main_account_type,num_standard_accounts,num_savings_accounts,num_student_accounts,num_business_accounts,num_of_accounts,number_of_debit_cards,number_of_credit_cards,number_of_loans,total_loan_amount,current_balance,days_from_last_transaction,avg_monthly_balance_3m,avg_monthly_balance_12m,avg_monthly_spend_3m,avg_monthly_spend_12m,transaction_count_3m,transaction_count_12m,transaction_volume_3m,transaction_volume_12m,declined_transactions_3m,declined_transactions_12m,loan_payments_12m,loan_payments_3m,mobile_app_logins_3m,support_contacts_3m,complaints_3m,mobile_app_logins_12m,support_contacts_12m,complaints_12m,last_support_contact_days,received_satisfaction_survey,filled_satisfaction_survey,nps_segment,days_from_last_app_login,online_banking_logins_3m,days_from_last_web_login,days_from_last_login,online_banking_logins_12m,avg_time_spent_per_login_minutes_3m,avg_time_spent_per_login_minutes_12m,push_clicks_3m,push_clicks_12m,marketing_emails_opened_3m,marketing_emails_opened_12m,churn
7f47724684ab4951a6cb142e0fdbdf56,44,female,220375,2,bachelor,47045,self-employed,14,business,3,0,0,4,7,3,1,0,0,10000000000000,64,10000000000000,10000000000000,10000000000000,10000000000000,5,22,10000000000000,10000000000000,0,1,1,10000000000000,3,1,0,29,1,0,51,False,False,detractor,0,3,0,0,19,3,8,0,3,2,22,False
5d0c9320ec544b85bdbe49a1eb74d5f7,36,male,290124,1,bachelor,44508,employed,40,savings,1,4,0,0,5,3,2,0,10604,10000000000000,23,10000000000000,10000000000000,10000000000000,10000000000000,7,20,10000000000000,10000000000000,0,0,10000000000000,10000000000000,4,0,0,30,4,0,110,False,False,promoter,0,1,1,0,22,3,6,0,6,1,21,False
07d75cdc42554e0aa24c428b8390efbe,43,female,134801,2,bachelor,18468,other,63,student,0,0,0,0,0,0,0,0,0,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,3,16,10000000000000,10000000000000,0,1,1,10000000000000,2,1,0,27,2,0,12,False,False,passive,2,2,0,0,24,5,2,2,4,0,15,False
3611f6b0b2f4463bbb94043dd41a02f4,18,female,143472,2,bachelor,36710,student,7,standard,7,0,0,0,7,4,3,0,0,10000000000000,2,10000000000000,10000000000000,10000000000000,10000000000000,6,21,10000000000000,10000000000000,0,0,1,10000000000000,4,0,0,38,3,0,94,False,False,promoter,0,0,0,0,29,2,1,2,3,4,24,False
e7adf43e6a1a408990d34abbdac30dce,60,female,123831,2,secondary_education,33870,employed,26,savings,1,2,0,0,3,1,0,0,0,10000000000000,1,10000000000000,10000000000000,10000000000000,10000000000000,5,21,10000000000000,10000000000000,0,0,1,10000000000000,2,1,0,41,3,0,5,False,False,detractor,1,1,0,0,27,5,7,0,2,1,20,False
7e115e55ad6d470ab268843b4b3afc55,41,female,360422,2,master,54958,employed,12,standard,4,2,0,0,6,2,0,1,4702,10000000000000,7,10000000000000,10000000000000,10000000000000,10000000000000,6,23,10000000000000,10000000000000,0,0,10000000000000,10000000000000,2,2,0,25,3,0,36,False,False,passive,0,0,1,0,21,6,7,2,5,3,19,False
2e61cf0dda094833b57bad0ff84dd48c,61,male,101764,2,primary_education,28643,retired,37,savings,2,4,0,0,6,3,2,0,5760,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,5,31,10000000000000,10000000000000,0,1,10000000000000,10000000000000,3,1,0,22,2,0,93,False,False,passive,0,4,1,0,23,4,4,0,6,2,18,True
0f46cc0835154e65ab485f28984dccd4,29,female,277892,3,bachelor,53152,employed,33,business,2,0,0,2,4,2,1,2,0,10000000000000,46,10000000000000,10000000000000,10000000000000,10000000000000,9,19,10000000000000,10000000000000,0,1,1,10000000000000,2,1,0,40,1,0,12,False,False,detractor,1,3,1,1,18,3,0,2,5,4,18,False
ccc4cd60ddec48cb9a1006a4065a02f5,34,male,221253,2,unknown,32239,employed,47,student,0,0,2,0,2,1,0,0,32,10000000000000,28,10000000000000,10000000000000,10000000000000,10000000000000,5,23,10000000000000,10000000000000,0,0,0,1,2,1,0,30,1,0,8,False,False,promoter,1,1,0,0,22,1,8,1,11,1,15,False
b4fea908854c4cad9dce6ded30201f06,22,female,248066,2,bachelor,50933,self-employed,56,student,0,0,2,0,2,1,0,0,0,10000000000000,58,10000000000000,10000000000000,10000000000000,10000000000000,3,16,10000000000000,10000000000000,0,0,1,10000000000000,1,1,0,36,1,0,24,False,False,detractor,2,2,0,0,27,3,6,2,3,0,21,False
b5947c4f8075411fb1db0645c6abdbf6,39,male,243489,2,bachelor,35382,employed,25,standard,2,1,0,0,3,0,0,0,4142,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,5,24,10000000000000,10000000000000,0,0,10000000000000,10000000000000,5,3,0,29,2,0,16,False,False,detractor,1,4,1,1,26,5,10,2,5,3,20,True
73d307e70b624079bf6fd48bae7181bd,45,female,500,3,bachelor,27814,self-employed,14,business,1,0,0,2,3,0,0,0,0,10000000000000,15,10000000000000,10000000000000,10000000000000,10000000000000,8,20,10000000000000,10000000000000,0,2,1,10000000000000,6,3,0,28,1,0,26,False,False,promoter,0,1,0,0,23,6,2,0,2,3,16,True
47e3a8fc0da54aaca734ffc040e65d2c,23,female,87280,2,bachelor,41490,employed,52,business,1,0,0,0,1,0,0,0,0,10000000000000,9,10000000000000,10000000000000,10000000000000,10000000000000,7,32,10000000000000,10000000000000,0,0,1,10000000000000,1,3,0,38,3,0,10,False,False,passive,0,2,0,0,35,6,6,2,2,2,13,False
34e6a3d3c2be45b28bc5c61a7433d4bd,47,female,56182,1,bachelor,45993,employed,8,standard,2,2,0,0,4,3,3,0,0,10000000000000,38,10000000000000,10000000000000,10000000000000,10000000000000,7,24,10000000000000,10000000000000,0,2,1,10000000000000,1,1,0,38,1,0,0,False,False,detractor,0,1,0,0,22,4,10,4,5,3,24,False
382a605120f240a69e58f98b1ea41da9,34,female,148921,5,master,59971,employed,39,standard,4,1,0,0,5,0,1,0,0,10000000000000,9,10000000000000,10000000000000,10000000000000,10000000000000,3,25,10000000000000,10000000000000,0,1,1,10000000000000,1,1,0,35,2,0,11,False,False,promoter,0,4,0,0,27,4,4,1,4,2,16,False
c2676a77704144a58813439b727b9e8c,22,female,143757,2,master,45904,employed,3,savings,1,0,0,0,1,0,0,0,0,10000000000000,68,10000000000000,10000000000000,10000000000000,10000000000000,5,13,10000000000000,10000000000000,0,0,1,10000000000000,5,4,0,28,1,0,13,False,False,promoter,4,0,0,0,24,6,5,3,4,4,16,False
6c14af939a424045ac2fcb80426752b8,36,male,214640,3,secondary_education,28634,employed,35,savings,1,2,0,0,3,1,0,0,15911,10000000000000,6,10000000000000,10000000000000,10000000000000,10000000000000,7,25,10000000000000,10000000000000,0,1,10000000000000,10000000000000,2,0,0,30,1,0,149,False,False,detractor,0,1,0,0,21,3,5,0,3,3,21,False
9aed744f13674bc3a2c548a5c3b0355c,54,male,183078,1,secondary_education,35213,employed,1,business,3,0,0,3,6,0,1,0,0,10000000000000,10,10000000000000,10000000000000,10000000000000,10000000000000,7,27,10000000000000,10000000000000,0,3,1,0,3,3,0,34,3,0,68,False,False,detractor,1,1,4,1,23,7,8,2,3,1,15,False
8c6417492dcf4c478f78e7d0eddbfce5,54,female,146048,1,bachelor,59822,employed,48,savings,3,2,0,0,5,6,2,0,21439,10000000000000,51,10000000000000,10000000000000,10000000000000,10000000000000,4,16,10000000000000,10000000000000,0,0,10000000000000,10000000000000,3,0,0,32,5,0,460,False,False,detractor,0,3,0,0,20,0,3,0,2,1,20,True
0c6769f85f18474c943cdec9b6f48440,55,female,261725,5,primary_education,32546,employed,2,business,1,0,0,2,3,0,0,0,8809,10000000000000,95,10000000000000,10000000000000,10000000000000,10000000000000,4,16,10000000000000,10000000000000,0,0,10000000000000,10000000000000,3,1,0,33,3,0,17,False,False,promoter,0,0,0,0,20,8,5,3,5,2,21,False
775a227114724f22a4f199134a9b64ca,36,male,215874,2,bachelor,36471,employed,32,standard,4,1,0,0,5,5,1,2,10347,10000000000000,62,10000000000000,10000000000000,10000000000000,10000000000000,3,21,10000000000000,10000000000000,0,0,10000000000000,0,4,2,0,39,6,0,57,False,False,promoter,1,0,0,0,30,4,7,1,5,4,26,False
716054a8b39c4ba7b494b590edf64972,30,female,13106,1,master,52593,other,35,business,0,0,0,2,2,1,0,1,0,10000000000000,25,10000000000000,10000000000000,10000000000000,10000000000000,7,16,10000000000000,10000000000000,0,0,1,10000000000000,2,0,0,28,2,0,78,False,False,passive,1,3,0,0,31,4,4,2,8,4,21,True
1ccbe545a4cb43e886ca204ef10d30b3,38,female,249999,1,doctorate,101649,employed,120,business,1,0,0,1,2,3,0,0,0,10000000000000,145,10000000000000,10000000000000,10000000000000,10000000000000,3,22,10000000000000,10000000000000,0,0,1,10000000000000,4,0,0,26,2,0,189,False,False,passive,0,4,0,0,25,4,4,2,5,4,24,False
356293112ac741d390951c779089c07e,41,male,251484,4,secondary_education,30383,self-employed,41,student,0,0,3,0,3,1,0,0,0,10000000000000,28,10000000000000,10000000000000,10000000000000,10000000000000,7,22,10000000000000,10000000000000,1,2,1,0,4,1,0,27,2,0,56,False,False,promoter,1,2,0,0,22,5,0,1,2,3,26,False
d89204da3cec40d4b1a182c59e638db9,61,male,143353,5,unknown,14687,employed,12,business,1,0,0,2,3,1,0,0,4139,10000000000000,29,10000000000000,10000000000000,10000000000000,10000000000000,7,19,10000000000000,10000000000000,0,0,10000000000000,10000000000000,1,0,0,25,1,0,276,False,False,passive,0,3,0,0,32,1,6,1,8,0,22,False
a17a9947a46e4328a529c4d02043aefe,66,male,290493,2,bachelor,50256,retired,11,student,0,0,1,0,1,0,0,0,0,10000000000000,15,10000000000000,10000000000000,10000000000000,10000000000000,7,19,10000000000000,10000000000000,0,0,1,10000000000000,2,2,0,24,3,0,3,False,False,promoter,2,1,0,0,24,4,2,1,5,2,23,False
c308464fd1c94a99b64524d00b34660f,25,male,239720,1,bachelor,40409,student,0,standard,2,1,0,0,3,1,0,0,14614,10000000000000,55,10000000000000,10000000000000,10000000000000,10000000000000,4,15,10000000000000,10000000000000,0,2,10000000000000,10000000000000,3,2,0,29,1,0,64,False,False,detractor,1,3,3,1,20,8,7,0,3,1,20,False
6df0083b590947dab26ef398b41ff0df,38,male,283411,1,unknown,11331,employed,20,business,2,0,0,3,5,4,2,0,0,10000000000000,24,10000000000000,10000000000000,10000000000000,10000000000000,5,19,10000000000000,10000000000000,0,1,1,0,2,1,0,27,2,0,15,False,False,passive,0,4,2,0,28,10,7,1,5,0,21,False
e956ca09c94840db9999cbc8c5a48ed3,38,male,146020,1,bachelor,46415,self-employed,9,standard,4,1,0,0,5,1,0,1,0,10000000000000,94,10000000000000,10000000000000,10000000000000,10000000000000,4,22,10000000000000,10000000000000,0,0,1,10000000000000,0,0,0,29,5,0,410,False,False,passive,1,2,0,0,41,4,5,0,7,4,17,False
c784f0c475eb4b76bba6a677532c10e7,46,female,289945,3,unknown,36191,employed,10,savings,2,5,0,0,7,1,1,0,0,10000000000000,12,10000000000000,10000000000000,10000000000000,10000000000000,4,27,10000000000000,10000000000000,0,0,1,10000000000000,6,0,0,21,0,0,224,False,False,passive,0,4,0,0,31,4,8,0,6,2,25,False
8e910d86f19f4367a1f86ec78650ecd7,32,female,31690,2,bachelor,36578,employed,17,student,0,0,1,0,1,0,0,0,0,10000000000000,11,10000000000000,10000000000000,10000000000000,10000000000000,2,23,10000000000000,10000000000000,1,1,1,84539920,4,0,0,26,2,0,15,False,False,detractor,0,2,0,0,28,3,8,1,5,2,19,False
db06c6c3f8164791a32841eee4ceee3a,47,female,70426,2,bachelor,42085,employed,1,savings,0,3,0,0,3,0,0,0,0,10000000000000,10,10000000000000,10000000000000,10000000000000,10000000000000,4,24,10000000000000,10000000000000,1,0,1,10000000000000,2,2,0,35,1,0,19,False,False,passive,2,2,0,0,29,2,5,1,4,5,22,False
12add964ecbb43c6843cf544516c18bf,25,male,331128,2,master,63361,employed,2,standard,3,0,0,0,3,1,0,0,0,10000000000000,16,10000000000000,10000000000000,10000000000000,10000000000000,8,26,10000000000000,10000000000000,0,1,1,10000000000000,2,0,0,32,4,0,10,False,False,detractor,0,2,0,0,23,4,6,0,7,2,13,False
c5fe23d7a84040b28a2678e167741cca,44,male,139710,1,secondary_education,42997,self-employed,4,student,0,0,1,0,1,0,0,0,10914,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,7,19,10000000000000,10000000000000,0,0,10000000000000,10000000000000,3,2,0,34,3,0,25,False,False,promoter,0,3,0,0,25,5,7,0,8,2,21,False
46b9dea7f9564e9598e059622f307363,42,female,154602,1,bachelor,62556,self-employed,19,savings,0,1,0,0,1,0,0,1,9009,10000000000000,12,10000000000000,10000000000000,10000000000000,10000000000000,8,22,10000000000000,10000000000000,0,3,10000000000000,10000000000000,2,2,0,22,2,0,9,False,False,passive,0,3,0,0,17,4,7,1,6,2,25,False
a73bde099a044551a9f9f710ede5fa35,47,male,63793,1,primary_education,16283,employed,64,standard,2,1,0,0,3,1,0,0,0,10000000000000,12,10000000000000,10000000000000,10000000000000,10000000000000,9,23,10000000000000,10000000000000,0,0,1,10000000000000,3,1,0,30,5,0,11,False,False,passive,0,6,0,0,25,2,9,1,4,1,25,False
59e48348af954615a7a053293ebd9924,28,male,212054,1,bachelor,51543,employed,0,student,0,0,1,0,1,0,0,0,0,0,21,10000000000000,10000000000000,10000000000000,10000000000000,2,18,10000000000000,10000000000000,0,1,1,10000000000000,2,0,0,21,5,0,371,False,False,promoter,3,2,1,1,22,2,5,0,5,1,17,True
a2de214d0963412796a661b343394b12,19,male,325493,1,bachelor,55501,employed,17,student,0,0,1,0,1,0,0,0,0,10000000000000,31,10000000000000,10000000000000,10000000000000,10000000000000,1,33,10000000000000,10000000000000,1,0,1,10000000000000,3,1,0,27,1,0,26,False,False,passive,0,6,0,0,17,6,7,0,6,0,28,False
de1b01c92b1f43a6a2cef0c07fb9e5ed,18,female,48345,2,bachelor,57011,self-employed,30,business,1,0,0,4,5,2,0,0,0,10000000000000,10,10000000000000,10000000000000,10000000000000,10000000000000,8,22,10000000000000,10000000000000,0,0,1,0,5,3,0,27,5,1,36,False,False,passive,0,0,0,0,28,0,9,2,4,1,24,False
4d6d1da36ef4411393592e6e7d955358,40,female,279695,1,primary_education,27574,employed,147,standard,0,0,0,0,0,0,0,0,0,10000000000000,7,10000000000000,10000000000000,10000000000000,10000000000000,11,20,10000000000000,10000000000000,0,1,1,10000000000000,5,4,0,35,2,0,50,False,False,passive,0,2,0,0,20,8,5,1,8,4,13,False
badad9a47088436db72a0630683b0556,55,female,229290,1,bachelor,49347,employed,1,student,0,0,1,0,1,0,0,0,0,10000000000000,16,10000000000000,10000000000000,10000000000000,10000000000000,5,16,10000000000000,10000000000000,1,0,1,10000000000000,4,0,0,27,2,0,456,True,True,passive,0,1,0,0,26,4,3,0,8,2,15,True
05eff76c6ce24ab4ad3d2f6b9c5f037d,42,female,245975,1,unknown,23498,employed,22,standard,3,1,0,0,4,0,0,0,1749,10000000000000,6,10000000000000,10000000000000,10000000000000,10000000000000,5,17,10000000000000,10000000000000,0,0,0,1,3,1,0,22,3,0,36,False,False,promoter,0,2,2,0,29,4,0,0,6,0,15,False
6663458a7c834351a7ba920be2ac122f,56,female,500,6,master,62431,employed,9,standard,2,0,0,0,2,1,0,0,0,10000000000000,29,10000000000000,10000000000000,10000000000000,10000000000000,5,17,10000000000000,10000000000000,0,2,1,10000000000000,3,0,0,38,1,0,113,False,False,promoter,0,1,1,0,30,8,2,2,3,0,11,False
9330fd9a36134867981350d0774cfac0,27,female,120779,4,bachelor,39335,self-employed,19,standard,4,1,0,0,5,2,3,0,6782,10000000000000,30,10000000000000,10000000000000,10000000000000,10000000000000,2,19,10000000000000,10000000000000,0,3,10000000000000,10000000000000,1,0,0,32,0,0,380,False,False,promoter,1,1,0,0,24,7,5,1,9,3,24,False
a2e0e8ed50f340ca879aafe9bc0139e9,44,male,202423,3,bachelor,43202,employed,10,business,0,0,0,1,1,0,0,0,15321,10000000000000,57,10000000000000,10000000000000,10000000000000,10000000000000,8,22,10000000000000,10000000000000,0,0,10000000000000,10000000000000,2,2,0,26,1,0,4,False,False,detractor,1,3,0,0,28,6,3,2,4,2,17,True
31246cda2b6846b8bd2e76f7ef374f26,35,male,7711,2,bachelor,48082,self-employed,2,student,0,0,2,0,2,1,0,0,9486,10000000000000,1,10000000000000,10000000000000,10000000000000,10000000000000,5,21,10000000000000,10000000000000,0,1,10000000000000,10000000000000,0,0,0,26,1,0,797,False,False,passive,2,6,0,0,29,5,2,1,4,1,15,False
f5ab9cbd86c045e6a02c6cc32e8b9e0a,29,male,251714,3,unknown,14130,employed,29,business,0,0,0,0,0,0,0,0,17057,10000000000000,2,10000000000000,10000000000000,10000000000000,10000000000000,4,27,10000000000000,10000000000000,0,1,10000000000000,0,4,0,0,31,0,0,207,False,False,promoter,0,2,0,0,25,6,5,0,6,1,19,False
0ccf71cf824f4fc78a35bb8a32c6bc53,32,male,238192,2,master,72497,self-employed,6,business,2,0,0,2,4,3,1,1,0,10000000000000,37,10000000000000,10000000000000,10000000000000,10000000000000,7,20,10000000000000,10000000000000,1,0,1,10000000000000,1,2,0,29,3,0,4,False,False,detractor,0,1,0,0,28,3,1,1,5,2,22,False
642c8769bce14d5cb2578b8b0ff46939,24,female,203056,6,secondary_education,31225,employed,4,business,0,0,0,1,1,0,0,0,524,10000000000000,31,10000000000000,10000000000000,10000000000000,10000000000000,1,25,10000000000000,10000000000000,0,0,10000000000000,10000000000000,3,1,0,27,1,0,9,False,False,promoter,0,0,0,0,14,5,0,1,8,5,18,False
d7f03fe93b614ddb8cfcc8baad457f4f,38,female,240229,2,bachelor,39837,employed,42,savings,1,3,0,0,4,2,1,0,0,10000000000000,23,10000000000000,10000000000000,10000000000000,10000000000000,5,25,10000000000000,10000000000000,0,0,1,0,5,3,0,19,2,0,10,True,False,detractor,0,2,0,0,21,4,7,1,4,2,25,False
e16278caeba047129d2966be71fcbede,53,male,247842,1,unknown,32789,unemployed,9,standard,3,0,0,0,3,0,0,0,2987,10000000000000,19,10000000000000,10000000000000,10000000000000,10000000000000,5,20,10000000000000,10000000000000,0,4,10000000000000,0,6,1,0,30,1,0,30,False,False,detractor,1,3,1,1,27,4,2,0,7,2,22,False
976318f262954890a3ac06f3fd759ed0,25,female,170239,2,no_formal_education,16497,employed,65,business,0,0,0,2,2,0,0,0,1830,10000000000000,33,10000000000000,10000000000000,10000000000000,10000000000000,8,13,10000000000000,10000000000000,0,0,10000000000000,10000000000000,2,1,0,25,2,0,53,False,False,passive,0,3,0,0,30,1,6,2,7,2,20,False
2805b2a218e04ec3906c1a3e78d02e38,44,male,500,4,bachelor,42798,employed,12,savings,1,3,0,0,4,2,1,0,0,10000000000000,44,10000000000000,10000000000000,10000000000000,10000000000000,8,12,10000000000000,10000000000000,0,0,1,42384118404,1,1,0,32,1,0,46,False,False,passive,2,2,1,1,32,6,7,0,2,3,21,False
ac1b28c0274a4eaa871544a7c92cfe61,18,male,53811,2,bachelor,51387,student,26,savings,0,2,0,0,2,0,0,0,0,10000000000000,47,10000000000000,10000000000000,10000000000000,10000000000000,8,19,10000000000000,10000000000000,0,0,1,10000000000000,2,0,0,32,1,0,1926,True,True,detractor,0,3,1,0,21,8,3,2,5,6,14,True
7588c64c7cf745baab66506a064c4b7c,51,female,175015,2,bachelor,49076,employed,19,business,1,0,0,1,2,1,0,0,0,10000000000000,38,10000000000000,10000000000000,10000000000000,10000000000000,1,15,10000000000000,10000000000000,0,1,1,10000000000000,5,1,0,32,1,0,3,False,False,promoter,0,0,3,0,29,4,0,2,6,3,14,False
437cd46d1075426e964b61c5aa1075b5,27,male,139526,1,bachelor,50890,employed,6,business,0,0,0,2,2,0,0,0,6448,10000000000000,30,10000000000000,10000000000000,10000000000000,10000000000000,5,16,10000000000000,10000000000000,0,1,10000000000000,10000000000000,2,2,0,39,1,0,26,False,False,promoter,3,1,0,0,29,3,3,1,2,2,21,True
0ddef94ffb6f462f8cec47592bccb94a,33,male,243560,1,bachelor,57133,employed,20,savings,0,3,0,0,3,2,0,0,0,10000000000000,3,10000000000000,10000000000000,10000000000000,10000000000000,3,16,10000000000000,10000000000000,0,1,1,10000000000000,2,1,0,30,2,0,31,False,False,promoter,0,1,0,0,24,3,10,0,3,1,21,False
2ad57eaadea745b1b1fb302a5b2eaf60,47,female,134640,1,bachelor,53948,employed,21,business,2,0,0,2,4,0,1,0,764,10000000000000,24,10000000000000,10000000000000,10000000000000,10000000000000,5,20,10000000000000,10000000000000,1,0,10000000000000,10000000000000,6,0,0,27,4,0,151,False,False,passive,1,2,0,0,25,4,4,0,3,3,10,False
7225004f52fd4d058336518d0bca9079,45,female,153585,3,master,60948,employed,3,student,0,0,1,0,1,0,0,0,0,10000000000000,29,10000000000000,10000000000000,10000000000000,10000000000000,5,16,10000000000000,10000000000000,0,0,1,10000000000000,4,2,0,23,1,0,69,False,False,passive,0,0,0,0,22,4,0,1,4,5,14,False
5f15490aaf33408a9be4d8a0bb16b5bf,29,male,312316,2,bachelor,30069,employed,0,student,0,0,0,0,0,0,0,0,4798,10000000000000,72,10000000000000,10000000000000,10000000000000,10000000000000,2,22,10000000000000,10000000000000,0,1,10000000000000,10000000000000,1,2,0,37,4,0,57,False,False,detractor,1,2,1,1,23,5,0,0,5,0,24,False
e6ce303c39ff4f6ca66a25f91db5d8a4,28,male,264850,1,bachelor,34085,student,26,standard,2,1,0,0,3,1,0,0,10973,10000000000000,40,10000000000000,10000000000000,10000000000000,10000000000000,7,19,10000000000000,10000000000000,0,0,10000000000000,10000000000000,3,1,0,28,2,0,2,False,False,promoter,0,2,0,0,24,6,7,0,5,2,20,False
83e61fa58c8e4bdd9d9da6e420396952,44,male,525254,2,secondary_education,27910,employed,51,business,1,0,0,5,6,2,1,0,2192,10000000000000,42,10000000000000,10000000000000,10000000000000,10000000000000,5,25,10000000000000,10000000000000,1,1,10000000000000,10000000000000,1,0,0,34,1,0,375,False,False,promoter,0,4,0,0,27,3,11,0,5,5,29,False
bbf6314523294a968000722b7b3e7488,49,male,193585,5,primary_education,35728,employed,14,savings,1,1,0,0,2,0,0,0,9426,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,4,27,10000000000000,10000000000000,0,0,10000000000000,0,4,0,0,23,2,0,106,True,True,passive,3,2,0,0,23,4,7,0,5,0,18,True
039b82fbe5454d6ba0885f8cdd364c31,58,female,325290,1,master,51660,employed,8,student,0,0,0,0,0,0,0,0,0,10000000000000,11,10000000000000,10000000000000,10000000000000,10000000000000,7,10,10000000000000,10000000000000,0,1,1,0,5,4,0,36,2,0,21,False,False,detractor,0,2,0,0,25,6,5,2,11,5,29,False
53ddd523965c40a78448e1e19fdcb2d0,60,female,82651,2,secondary_education,25166,employed,4,savings,1,1,0,0,2,1,0,0,1523,10000000000000,3,10000000000000,10000000000000,10000000000000,10000000000000,3,17,10000000000000,10000000000000,0,1,10000000000000,10000000000000,2,0,0,40,0,0,165,False,False,passive,1,3,1,1,23,4,7,0,6,4,17,False
b4935c9cfa9f42858569c96398875960,46,female,227851,3,bachelor,50140,self-employed,0,business,0,0,0,0,0,0,0,0,0,10000000000000,49,10000000000000,10000000000000,10000000000000,10000000000000,3,13,10000000000000,10000000000000,0,0,1,10000000000000,3,1,0,21,1,0,30,False,False,promoter,0,1,1,0,32,3,6,0,5,1,13,False
26f1da1377e847ed8750a80b5959fec9,49,female,116844,1,secondary_education,45145,other,66,student,0,0,1,0,1,0,0,0,14999,10000000000000,25,10000000000000,10000000000000,10000000000000,10000000000000,3,16,10000000000000,10000000000000,0,1,10000000000000,10000000000000,5,3,0,32,2,0,29,False,False,passive,0,3,3,0,21,3,0,1,3,2,22,False
8b1ac3b7b81d4f138e73adce938e1834,39,female,229658,2,master,67774,employed,10,business,1,0,0,2,3,1,0,0,3324,10000000000000,3,10000000000000,10000000000000,10000000000000,10000000000000,9,18,10000000000000,10000000000000,1,0,0,1,3,2,0,18,4,0,6,False,False,passive,2,2,1,1,34,4,8,0,12,4,13,False
6412082e45084926b442872554322c31,46,male,67134,1,secondary_education,28287,self-employed,11,standard,1,1,0,0,2,2,0,0,5113,10000000000000,12,10000000000000,10000000000000,10000000000000,10000000000000,7,21,10000000000000,10000000000000,0,0,10000000000000,10000000000000,2,0,0,40,3,0,10,False,False,detractor,0,3,0,0,24,6,6,2,2,2,18,False
b17f987dd93f47899273dbc62a9ff889,30,female,500,3,master,48288,employed,75,student,0,0,1,0,1,0,0,0,11690,10000000000000,1,10000000000000,10000000000000,10000000000000,10000000000000,4,19,10000000000000,10000000000000,0,1,10000000000000,10000000000000,3,2,0,37,2,0,4,False,False,detractor,0,2,1,0,20,7,4,0,5,3,11,False
c4817c378c6243f0abcd3767981149e9,35,female,372077,2,unknown,40554,self-employed,3,student,0,0,1,0,1,0,0,0,22082,10000000000000,90,10000000000000,10000000000000,10000000000000,10000000000000,2,25,10000000000000,10000000000000,0,0,10000000000000,0,2,1,0,34,1,0,9,False,False,detractor,2,3,0,0,31,4,11,1,4,0,21,False
ff07975c2d674ae6974e1cc948dfd221,18,male,154716,1,bachelor,46530,student,8,business,0,0,0,1,1,0,0,0,6161,10000000000000,10,10000000000000,10000000000000,10000000000000,10000000000000,6,12,10000000000000,10000000000000,0,0,10000000000000,10000000000000,4,0,0,42,2,0,492,False,False,detractor,0,1,0,0,20,4,1,4,4,4,21,False
e8cc6489ea5143c0a8c30e26db55c1bb,47,female,287174,1,primary_education,25183,employed,36,student,0,0,3,0,3,0,0,1,0,10000000000000,23,10000000000000,10000000000000,10000000000000,10000000000000,3,26,10000000000000,10000000000000,0,1,1,10000000000000,7,1,1,24,2,0,18,False,False,detractor,0,3,0,0,26,3,7,1,6,0,27,True
ce578160cd5249daaf6ba12e4d9053ac,33,female,159684,1,secondary_education,48237,employed,84,savings,0,0,0,0,0,0,0,1,4488,10000000000000,25,10000000000000,10000000000000,10000000000000,10000000000000,6,23,10000000000000,10000000000000,0,1,10000000000000,10000000000000,6,1,0,30,1,0,43,False,False,detractor,0,1,2,0,26,4,4,0,0,4,25,True
4a6f62c64308442597cff552afe53f4c,25,female,202524,4,bachelor,40192,employed,9,student,0,0,0,0,0,0,0,0,0,10000000000000,68,10000000000000,10000000000000,10000000000000,10000000000000,6,23,10000000000000,10000000000000,0,0,1,10000000000000,3,1,0,19,3,0,16,False,False,detractor,0,1,0,0,25,7,8,0,4,6,20,False
c192f047e021448d896ec77aad5c504c,61,male,129137,3,unknown,35984,retired,14,business,0,0,0,3,3,0,0,0,10058,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,8,29,10000000000000,10000000000000,0,0,0,1,2,0,0,35,3,0,575,False,False,promoter,1,1,2,1,27,0,4,1,5,1,22,False
c93682ea7e6449ec9ae27591c31a1346,18,female,109373,1,bachelor,51643,student,1,student,0,0,0,0,0,0,0,0,0,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,11,16,10000000000000,10000000000000,0,0,1,10000000000000,5,1,0,31,5,0,65,False,False,passive,0,1,1,0,17,4,10,0,8,4,16,True
342f55b1567c42ba92d0c9795aed8a1d,63,female,62713,1,secondary_education,24046,employed,5,savings,1,3,0,0,4,0,2,0,0,10000000000000,3,10000000000000,10000000000000,10000000000000,10000000000000,1,19,10000000000000,10000000000000,0,1,1,10000000000000,1,0,0,22,0,0,35,False,False,detractor,0,4,0,0,34,5,9,1,12,3,21,False
ec81b6b600a442918bee641f30152646,37,male,381802,2,unknown,30623,employed,99,standard,1,1,0,0,2,1,0,1,0,10000000000000,6,10000000000000,10000000000000,10000000000000,10000000000000,3,17,10000000000000,10000000000000,0,0,1,10000000000000,1,0,0,28,1,0,562,False,False,promoter,1,3,1,1,17,4,5,2,2,2,25,False
