customer_id,age,gender,city_population,household_size,education_level,annual_income,employment_status,tenure_months,main_account_type,num_standard_accounts,num_savings_accounts,num_student_accounts,num_business_accounts,num_of_accounts,number_of_debit_cards,number_of_credit_cards,number_of_loans,total_loan_amount,current_balance,days_from_last_transaction,avg_monthly_balance_3m,avg_monthly_balance_12m,avg_monthly_spend_3m,avg_monthly_spend_12m,transaction_count_3m,transaction_count_12m,transaction_volume_3m,transaction_volume_12m,declined_transactions_3m,declined_transactions_12m,loan_payments_12m,loan_payments_3m,mobile_app_logins_3m,support_contacts_3m,complaints_3m,mobile_app_logins_12m,support_contacts_12m,complaints_12m,last_support_contact_days,received_satisfaction_survey,filled_satisfaction_survey,nps_segment,days_from_last_app_login,online_banking_logins_3m,days_from_last_web_login,days_from_last_login,online_banking_logins_12m,avg_time_spent_per_login_minutes_3m,avg_time_spent_per_login_minutes_12m,push_clicks_3m,push_clicks_12m,marketing_emails_opened_3m,marketing_emails_opened_12m,churn
3e5238813a634ce396213603cbd7288c,27,male,177242,3,secondary_education,39128,employed,68,student,0,0,2,0,2,2,0,1,0,997,9,1357,836,1728,5340,5,25,401,5766,0,0,0,0,7,4,0,25,4,0,0,False,False,promoter,0,3,0,0,26,6,4,1,2,3,19,False
073fd9d2334b4fe58f21a83d816dfce3,46,female,261872,1,bachelor,42844,employed,15,business,0,0,0,0,0,0,0,0,0,777,2,1350,694,1233,4602,8,29,2145,7535,0,0,0,0,3,3,0,28,2,0,9,False,False,passive,0,1,1,0,23,6,6,1,1,3,23,False
06b0e0c01bf74566884a2c1b1442edcf,48,male,179225,1,bachelor,36572,employed,28,student,0,0,0,0,0,2,0,0,2573,66,12,210,230,1603,4796,4,14,461,7566,1,1,1489,1,2,1,0,16,1,0,16,False,False,passive,0,3,0,0,20,1,9,2,3,4,25,False
d37ccb7e70974af1adc25c3ace73d30d,55,male,228531,3,master,62251,employed,1,savings,1,1,0,0,2,4,0,0,0,873,30,1098,1034,3889,5299,9,21,2067,7570,0,0,0,0,4,3,0,41,1,0,39,True,False,promoter,0,3,2,0,31,2,5,0,7,1,15,False
52c4fd4db49f4e4e82cd42a2c57d4207,44,male,271416,1,secondary_education,23152,employed,2,standard,1,3,0,0,4,1,1,0,0,1900,46,996,444,485,1902,6,22,1317,8193,0,0,0,0,6,3,0,25,1,0,10,False,False,passive,0,0,1,0,28,4,7,0,5,1,23,False
92927c67f5954006b6c189bb11901844,42,male,331356,1,bachelor,55830,employed,35,business,0,0,0,1,1,1,0,0,0,1038,8,485,868,1742,4029,5,29,283,7965,0,2,0,0,5,1,0,32,1,0,4,False,False,detractor,1,2,1,1,20,5,10,1,8,0,20,False
bafb4a4e01d64578aa3b1996f6b398dd,52,male,72374,1,bachelor,64220,employed,0,standard,6,1,0,0,7,5,2,0,375,882,14,1045,1132,3893,4257,10,19,1562,5979,0,0,1444,382,5,2,0,22,3,0,19,False,False,passive,3,3,0,0,25,4,13,2,9,2,14,False
178516a46f244951b5132cbf2f8d4906,48,female,161840,3,bachelor,32417,employed,24,business,1,0,0,0,1,1,0,0,17655,1764,5,1026,1229,1912,4738,6,15,1286,4694,0,0,740,539,0,0,0,32,2,0,456,False,False,promoter,2,0,0,0,27,2,3,3,5,2,11,False
45fa4bed4d88485fb75e3a2de1fb604a,36,male,143667,2,secondary_education,26585,employed,17,savings,0,2,0,0,2,3,0,0,9011,660,24,718,1291,426,2042,6,19,1826,5430,0,0,1587,292,1,0,0,26,2,0,242,False,False,detractor,0,1,0,0,20,3,6,2,6,1,22,True
45efaaef64234fdc927d106a7d794f84,41,male,103872,1,unknown,35611,employed,9,savings,3,1,0,0,4,7,1,0,0,2024,50,2674,2350,556,1537,2,24,501,4774,1,0,0,0,6,0,0,34,2,0,106,False,False,detractor,0,3,0,0,27,5,5,2,7,6,24,False
1e35860494da4ebba9e08fc3a02340ea,41,female,333682,1,primary_education,28018,employed,8,savings,2,1,0,0,3,2,0,0,0,964,6,967,1074,457,1904,9,17,1570,8931,0,1,0,0,4,0,0,27,0,0,610,False,False,detractor,1,2,0,0,25,7,9,0,6,3,17,False
ef69c8edb4d64970bd8a7fe36ef430e3,43,female,266469,1,unknown,24692,self-employed,4,savings,1,5,0,0,6,6,1,0,0,1165,7,1010,584,627,1920,4,12,448,5248,0,0,0,0,2,0,0,26,3,0,37,False,False,promoter,0,1,0,0,22,8,6,1,6,2,22,False
a9c4a711a2c34c428b06b6c9234ae83c,44,male,143734,2,bachelor,36821,employed,1,standard,2,1,0,0,3,3,0,2,3383,367,46,238,181,1500,5381,4,24,441,3865,0,0,1337,289,6,1,0,32,2,0,30,True,True,detractor,0,0,0,0,26,3,4,2,6,3,27,False
ba9a353d2c4b4e63a1119359639d9045,40,female,154897,1,bachelor,35793,employed,87,student,0,0,2,0,2,2,0,0,0,1203,47,1045,1068,1337,4843,2,16,468,7635,0,0,0,0,3,0,0,31,1,0,218,False,False,passive,2,2,2,2,20,3,0,0,3,4,12,False
2dcc08fbc28f451b8d4766ad1d0d66c2,43,female,271777,3,secondary_education,41480,employed,11,savings,0,2,0,0,2,3,0,0,20230,722,10,836,1092,1803,4423,3,20,625,5544,0,1,548,273,3,2,0,31,2,0,27,False,False,detractor,0,2,0,0,26,4,6,0,7,2,15,True
8eba8ce308b34ca78164b031985520d0,48,male,201104,1,secondary_education,27380,self-employed,8,savings,0,2,0,0,2,4,0,0,0,615,7,438,785,420,1955,4,19,471,6265,0,1,0,0,2,2,0,38,0,0,28,False,False,passive,0,1,1,0,25,4,7,1,6,0,18,False
82a351bb28b94f9c8ee14e4a5daf0900,26,female,279524,1,bachelor,58639,self-employed,37,student,0,0,1,0,1,0,0,0,3540,848,30,1580,956,1077,4474,8,19,2258,6740,0,0,1149,379,2,1,0,23,2,0,4,True,True,passive,0,1,1,0,30,0,3,0,2,3,20,True
7e6a872743e64b5daffca32fedba40c9,59,male,192969,2,secondary_education,30244,self-employed,20,savings,1,2,0,0,3,3,0,0,0,417,7,232,180,1238,5702,6,26,2182,6166,0,0,0,0,2,0,0,33,4,0,553,False,False,passive,0,1,1,0,30,6,7,1,6,1,23,False
34422963d878454abb8f2dd13b694ff3,46,female,279417,1,unknown,48408,employed,14,business,1,0,0,3,4,6,2,0,0,1025,20,781,812,790,1923,5,20,558,8889,0,1,0,0,5,1,0,33,3,1,4,False,False,promoter,0,1,0,0,25,7,8,0,2,3,18,False
38d61036345a41e9af13baace49d2f78,36,female,206067,1,bachelor,25097,employed,12,savings,1,3,0,0,4,6,0,0,0,1303,20,986,1213,539,2189,4,13,467,9078,1,1,0,0,4,1,0,33,2,0,70,False,False,detractor,4,4,0,0,31,5,9,0,11,2,19,False
e6ff4cecae7d4dee8f003da71a565399,28,male,289818,1,unknown,24190,self-employed,59,standard,2,1,0,0,3,1,0,0,5196,519,15,656,917,382,2074,6,15,1734,7189,0,0,140,50,4,0,0,25,2,0,182,False,False,promoter,0,1,1,0,32,4,7,2,3,1,21,False
ce5bd82277594bdb83956ca43041c6cf,24,male,248610,4,bachelor,44486,employed,2,standard,2,2,0,0,4,5,0,1,6170,1261,17,856,714,1814,5115,2,23,516,9123,0,1,534,55,1,0,0,31,4,0,196,False,False,promoter,0,2,0,0,21,4,10,2,10,4,15,False
bf6e674b55b64598be925cab10736223,40,male,179244,3,master,65347,employed,5,student,0,0,1,0,1,0,0,0,18036,794,19,1321,788,4857,5785,10,17,1324,8389,0,0,0,0,4,1,0,34,4,1,47,False,False,promoter,0,2,1,0,22,4,2,0,5,3,21,False
3ac7ee52ba6843949395f78445dc736a,31,female,314537,1,bachelor,35034,other,35,standard,5,0,0,0,5,6,0,0,0,692,12,1465,937,1665,5408,5,34,525,5682,0,0,0,0,1,0,0,33,1,0,244,False,False,promoter,1,1,1,1,26,5,3,0,6,4,14,True
3efb8594155c4072885847286cbeb5ad,45,male,113223,2,primary_education,25338,self-employed,15,standard,2,1,0,0,3,2,0,1,6992,0,29,262,65,511,2337,3,33,644,6156,0,0,306,241,3,0,0,35,1,0,667,False,False,passive,0,2,1,0,20,8,4,2,0,2,11,False
caf4bb3cd89b4be3b54df1f262e31e8b,47,female,251879,1,unknown,23627,employed,88,business,1,0,0,3,4,5,1,0,582,1346,34,1088,1174,585,2025,3,23,686,8093,0,1,1366,199,2,0,0,37,4,0,226,False,False,detractor,2,1,0,0,24,5,6,3,9,2,15,False
52205ee17fd34232b073b5d2ad5936d0,38,male,247639,1,bachelor,45129,employed,17,student,0,0,0,0,0,0,0,0,0,254,15,222,155,1526,4852,9,13,1172,9789,0,1,0,0,2,5,0,24,2,0,81,False,False,promoter,1,3,0,0,28,5,4,1,5,3,18,False
03f0eb54663e4e3ca114c67308f2445c,35,female,89955,3,bachelor,32844,employed,89,business,1,0,0,1,2,5,0,0,0,2277,17,1909,2390,1495,5031,11,13,1335,10096,0,1,0,0,4,0,0,30,2,0,1109,False,False,passive,0,2,2,0,22,8,3,1,5,3,17,True
d1afe0fb846247df8ff118e95829a8f9,45,female,232151,1,bachelor,53236,employed,34,student,0,0,3,0,3,3,0,0,12157,771,22,1239,1404,1541,5350,5,16,470,5747,0,0,1704,393,2,1,0,28,2,0,2,False,False,promoter,1,3,0,0,31,4,3,2,5,3,22,False
9e81a18283624ad68148077058d4f3fd,21,female,136763,2,bachelor,52907,other,20,student,0,0,0,0,0,1,0,0,8708,604,61,755,776,765,1796,7,20,1098,6582,0,1,1112,281,2,3,0,35,1,0,11,False,False,promoter,0,4,0,0,26,5,0,2,6,3,19,False
028f42cf7f5e4d249de354e1e7554c2a,47,female,160113,4,bachelor,35260,employed,16,standard,3,0,0,0,3,2,0,0,0,782,87,1514,1533,1807,5290,3,17,530,7735,0,1,0,0,2,1,0,47,3,0,4,False,False,passive,0,2,0,0,38,3,0,2,8,0,17,False
602bcfed2db34005abea6cce382e53bd,22,female,415775,1,secondary_education,20398,employed,8,student,0,0,2,0,2,2,0,0,1061,837,13,1229,1058,528,2187,2,11,511,8421,1,1,1098,30,4,2,0,33,2,0,101,False,False,promoter,1,2,2,1,18,7,6,0,5,1,22,False
4c3611e5390244c9ac213a617e9e38fb,40,female,72744,1,unknown,27251,employed,4,savings,1,3,0,0,4,4,0,0,13759,692,26,778,1161,430,2218,3,17,426,6838,0,0,668,115,3,0,0,36,0,0,1126,False,False,promoter,0,1,2,0,24,4,1,0,6,2,18,False
ea047a4125bc4d65a3f67fe1005775ac,30,female,48463,3,secondary_education,47604,employed,3,student,0,0,3,0,3,5,0,0,3040,365,33,215,220,1752,5411,2,21,402,3248,0,0,0,0,4,1,0,43,2,0,93,False,False,promoter,1,2,0,0,27,5,5,0,6,2,30,False
8541e4e2cf0c452895b8daa7c8cd4bde,31,female,269073,5,bachelor,72782,employed,15,student,0,0,2,0,2,6,0,1,2776,898,10,717,876,4014,5229,9,15,1033,8509,0,0,3728,9,6,2,0,38,1,0,17,False,False,promoter,0,1,0,0,27,5,7,2,4,1,17,False
685d341f972e4d52895b36a4d85507a8,42,female,309230,2,master,64368,self-employed,23,standard,2,2,0,0,4,4,1,0,0,1532,1,869,470,2889,5416,7,22,1359,8202,0,0,0,0,4,1,0,26,0,0,71,False,False,promoter,0,2,0,0,27,4,3,0,9,2,21,False
184f58aa0b4041f5bab1a426b1d93a3f,46,male,280206,2,master,64840,employed,62,standard,3,1,0,0,4,4,0,0,7709,929,62,1360,838,6152,5092,4,23,553,5901,0,0,200,0,2,1,0,36,4,0,24,False,False,passive,0,2,1,0,33,4,10,2,5,3,22,False
f784834d573a45088fffdd3a76fdf699,32,female,116584,2,unknown,32113,employed,71,business,1,0,0,2,3,3,0,1,0,447,2,158,169,1504,5022,2,19,477,9127,0,0,0,0,3,1,0,34,4,0,0,False,False,detractor,0,1,0,0,23,7,7,1,3,1,14,False
5c604128bdb6413f9e7c321623dc6b41,62,female,309723,1,secondary_education,25338,self-employed,36,business,1,0,0,1,2,1,0,0,7038,922,19,1013,1062,370,2026,5,15,435,3088,0,0,57,0,2,1,0,43,2,0,6,False,False,promoter,1,0,1,1,26,3,3,0,1,3,16,False
7122163530d846d782e4971d1ce298d5,42,male,222683,3,secondary_education,25541,employed,1,student,0,0,1,0,1,1,0,0,0,752,14,720,897,547,2069,6,18,1474,6807,0,1,0,0,1,1,0,37,0,0,16,False,False,promoter,1,3,2,1,20,8,1,1,4,4,18,False
67c820abd99545ff8b15abafe32c134c,51,female,445138,3,bachelor,55724,employed,26,standard,3,0,0,0,3,4,0,1,0,671,10,929,695,1523,5223,4,23,587,6312,1,0,0,0,2,0,0,36,2,0,102,False,False,promoter,0,3,0,0,17,2,10,3,7,2,18,True
3bed0c70272d4523824fbf4936edfbe9,18,male,203540,2,secondary_education,31770,employed,44,student,0,0,2,0,2,4,0,0,0,1138,26,1237,827,1123,5226,5,27,465,7715,0,0,0,0,3,0,0,45,3,0,146,False,False,detractor,0,0,0,0,23,5,3,0,10,4,21,False
1e8b99308e4d438d86ff36f1417db420,46,female,175019,4,secondary_education,17357,employed,2,business,0,0,0,2,2,2,0,0,0,447,53,148,216,577,2107,3,16,565,6924,0,2,0,0,4,1,0,27,2,0,6,True,False,passive,0,2,0,0,19,3,5,0,6,2,21,False
54b2c83ada744ef3ad17e89e92371d0a,34,male,500,1,bachelor,47793,employed,11,standard,1,1,0,0,2,2,0,0,5544,1707,8,1019,1448,1179,4210,7,18,1005,7391,0,0,840,0,2,0,0,27,2,0,186,False,False,passive,0,1,0,0,27,5,9,1,3,5,16,False
beb0ee3f69b44767996efd04ddb2a79c,32,female,244809,1,bachelor,40278,employed,5,student,0,0,0,0,0,2,0,0,4407,842,24,1050,1605,1172,5226,8,18,1485,6564,0,2,332,0,3,1,0,31,2,0,48,False,False,detractor,1,4,0,0,21,5,0,1,4,4,13,False
2eb9adae51a44405b1a6b17c6de2924d,28,male,281517,2,bachelor,43132,employed,6,standard,1,3,0,0,4,2,0,0,3289,0,0,196,204,1941,3734,5,20,490,8466,0,0,0,0,4,1,0,29,1,0,25,False,False,promoter,0,0,0,0,26,7,1,1,4,1,19,False
b58de784330a46a58b92b7d233d2d00f,21,female,95427,3,bachelor,51525,student,16,standard,2,0,0,0,2,5,0,0,0,832,75,1033,799,1859,4625,5,19,573,7355,0,0,0,0,4,2,0,25,2,0,11,False,False,passive,0,2,0,0,17,7,1,2,4,2,21,False
4d88dff9701c41bcbdf67fbbddf99a6c,35,female,227778,2,master,96121,employed,13,business,2,0,0,1,3,2,0,0,11050,1241,24,994,1111,4155,4901,7,15,1292,8409,0,0,1023,212,2,5,0,27,3,0,8,False,False,detractor,0,1,1,0,28,2,9,0,7,5,25,False
89ff3e8b3d9b487792a8956ccbfefe30,48,male,46966,3,no_formal_education,19270,employed,23,business,0,0,0,4,4,2,3,0,9476,1417,50,883,754,630,1839,3,16,633,8731,0,0,368,64,4,1,0,24,0,0,2,False,False,passive,0,5,1,0,15,7,5,0,8,2,19,False
fc7e78114d25470a997fbfdaa058df58,34,male,30979,1,master,77172,employed,35,business,0,0,0,4,4,2,1,0,0,1231,0,646,767,4715,4513,7,22,1330,7164,0,0,0,0,2,1,0,24,1,0,48,False,False,detractor,1,0,0,0,23,7,4,2,2,2,19,True
cc652d0b1f5949bdb0c1804256c0a9fe,50,male,233670,3,bachelor,49540,employed,9,savings,0,1,0,0,1,1,0,1,0,807,7,827,759,1286,4907,4,18,423,6581,0,2,0,0,2,0,0,27,0,0,56,False,False,passive,0,1,2,0,19,7,4,1,1,2,20,False
160dab96a27b43b7aeefb940226b2e55,50,female,95243,1,bachelor,31901,employed,38,business,0,0,0,1,1,1,0,2,0,553,20,1070,1009,1848,4341,5,24,526,6337,0,1,0,0,1,2,0,37,2,0,20,True,True,promoter,0,4,2,0,37,7,10,2,2,2,28,False
fbf072e27fbe422181b02ced97c48725,49,female,54656,1,bachelor,44804,employed,4,standard,3,4,0,0,7,4,1,0,0,318,4,253,169,1719,5277,14,24,1722,7223,0,1,0,0,2,4,0,23,2,0,56,False,False,promoter,2,3,1,1,21,0,6,0,7,6,23,False
9de2fc3970c64072b9302895246fc3e8,34,female,213831,1,bachelor,26654,unemployed,9,student,0,0,1,0,1,0,0,0,1599,743,55,183,950,405,1904,4,21,447,8292,0,1,297,292,2,1,0,30,1,0,11,False,False,detractor,0,2,0,0,24,0,1,3,10,3,16,False
6df9c3f1c1504563992e98ad88b2e46e,30,male,131425,4,master,49079,employed,133,standard,3,0,0,0,3,3,0,0,0,516,51,1620,1552,920,2070,4,21,602,6419,0,2,0,0,4,5,0,30,0,0,53,False,False,passive,0,3,0,0,28,6,3,1,5,4,22,False
ff7dd8c2866d4028b0b0190e1bf32155,20,female,319709,3,unknown,50293,student,35,student,0,0,0,0,0,1,0,0,5651,549,65,1538,620,1730,5319,10,13,803,5008,0,1,406,326,3,1,0,18,3,0,19,True,False,promoter,0,1,0,0,25,3,2,0,7,3,16,False
f1df665e23c54e65866120c0f84aa4ac,53,male,241622,2,secondary_education,31562,employed,10,savings,0,1,0,0,1,0,0,0,0,996,17,553,769,1290,4425,6,18,1343,8662,0,3,0,0,5,2,0,32,2,0,63,False,False,detractor,5,5,0,0,22,5,6,1,6,1,23,False
1ad13beeec59417c824c7727048f9fe1,65,male,375860,3,secondary_education,38212,unemployed,11,business,0,0,0,2,2,1,0,1,1241,610,9,876,975,1707,5370,8,15,1257,8188,0,0,2381,227,1,1,0,31,0,0,37,True,False,promoter,0,2,0,0,28,3,8,1,3,3,20,False
24195cc405624c088e6002a510df7baf,44,female,260419,1,bachelor,41248,self-employed,12,business,2,0,0,1,3,0,0,0,15415,1755,18,1112,1046,1623,5115,5,22,444,4823,0,1,128,240,3,1,0,23,3,0,36,False,False,promoter,0,1,0,0,21,4,4,1,4,3,28,False
dbfc76f834a74d7e9476098e25abcb25,41,male,14745,2,secondary_education,38274,employed,11,student,0,0,0,0,0,1,0,0,8802,942,48,879,734,1676,5025,5,21,414,4639,0,1,1720,282,1,0,0,28,2,0,30,True,False,detractor,1,0,2,1,27,6,4,1,5,1,29,False
ca09082e6c19478ebed692c1c5a5f85a,28,male,146801,2,bachelor,21821,employed,16,business,1,0,0,4,5,4,1,0,19957,1144,18,524,1316,700,2052,6,24,1002,5554,0,0,452,175,2,1,0,33,2,0,2,False,False,detractor,0,3,0,0,20,1,3,3,8,3,20,False
da507c3d3cb44a59bfcf74cb8132b251,65,female,266413,2,secondary_education,38490,other,55,savings,5,4,0,0,9,7,3,0,14790,1230,37,1486,1234,1314,4696,3,20,514,5228,0,0,205,0,3,0,0,33,1,0,235,False,False,promoter,2,1,1,1,18,7,3,0,4,3,21,False
04e73de23b9645e1be0ea4e62f8e81b0,61,female,223341,3,bachelor,29911,retired,14,savings,0,1,0,0,1,1,0,1,10495,1569,19,1138,1328,475,1997,4,18,479,6488,0,1,1305,482,1,2,0,24,0,0,37,False,False,passive,0,1,1,0,28,3,6,2,10,2,17,False
93e64cf7d2da44889b5debf3e216467c,36,male,202956,1,bachelor,51501,employed,63,student,0,0,3,0,3,4,0,1,0,631,4,864,1113,1622,5212,5,22,520,10358,0,0,0,0,3,1,0,38,4,0,71,False,False,passive,2,1,0,0,29,6,5,0,6,0,22,False
c487fe0a363a45f092182ecdafcd3427,27,female,191889,3,bachelor,28445,employed,9,savings,1,1,0,0,2,4,0,0,0,1165,49,1336,1149,560,2111,7,23,1676,4778,0,0,0,0,4,0,0,26,2,0,28,False,False,promoter,3,1,0,0,26,7,4,1,5,2,25,False
6c04c17bd8d8456f8a69979559314999,18,male,66941,2,secondary_education,38005,student,7,standard,4,1,0,0,5,3,3,0,0,1245,3,883,918,1754,4856,4,18,459,5491,0,0,0,0,2,1,0,20,3,0,12,False,False,promoter,1,1,0,0,16,5,8,0,5,1,24,False
75b9d5ce3469481ebe0191f708a9cf6d,29,male,187566,2,secondary_education,30098,employed,16,standard,4,0,0,0,4,2,2,0,15234,1290,143,978,1141,1711,4716,7,18,1277,7394,0,0,709,0,5,4,0,24,1,0,6,False,False,promoter,0,2,2,0,25,3,3,3,3,3,25,False
b9af752160914603a2a18b57201ee068,44,female,157803,2,bachelor,45452,employed,1,standard,1,2,0,0,3,1,0,0,0,1557,128,860,1203,1667,5146,5,19,436,5833,0,0,0,0,5,2,0,31,2,0,10,False,False,promoter,2,1,0,0,21,3,2,3,6,0,14,False
7a40eb1a5f504ba083b474e5f2be326b,49,male,326653,4,secondary_education,26167,employed,8,business,0,0,0,4,4,4,2,0,0,1140,20,939,1521,540,1891,3,29,533,7240,0,0,0,0,5,0,0,29,2,0,117,False,False,detractor,3,3,0,0,28,5,9,0,12,2,21,False
97426ee3c5d846f18dfe9a494eac6d73,36,male,251592,3,bachelor,32566,employed,40,savings,0,5,0,0,5,5,0,0,25241,1079,36,365,1323,1801,4910,5,20,409,8813,0,0,0,0,3,0,0,28,2,0,918,False,False,passive,0,3,0,0,19,5,3,1,1,1,16,False
e4926cb139ec40548edde81391fa3802,28,male,99087,3,bachelor,41488,self-employed,28,standard,3,0,0,0,3,3,0,0,7813,0,21,271,259,1059,4474,4,12,418,6497,0,0,0,0,2,1,0,33,2,0,5,False,False,promoter,0,1,1,0,24,5,6,2,4,4,24,True
c3c55c3686174e529d7b360f3c1aabcb,44,male,146598,5,bachelor,49997,employed,26,standard,2,0,0,0,2,2,0,0,6338,1441,96,1143,1084,1493,5213,8,25,1711,5688,0,0,1426,11,3,0,0,36,3,0,460,False,False,passive,0,2,1,0,18,0,8,0,4,1,19,False
888016ca0fb84c11b8cf3202206df78f,25,male,179687,1,bachelor,46820,other,155,business,0,0,0,1,1,0,0,0,0,1045,17,764,1122,1476,5671,7,18,1504,3066,0,1,0,0,5,2,0,32,1,0,3,False,False,detractor,0,2,0,0,26,5,0,1,5,2,17,False
a758979329ce42789d0d9b173676527e,51,female,214027,1,bachelor,38265,employed,0,standard,3,0,0,0,3,3,0,0,4894,0,27,223,158,1639,4665,10,21,1334,8953,0,1,935,439,5,0,0,38,1,0,32,False,False,detractor,0,0,1,0,21,3,4,1,4,2,23,False
84c5d8f499ad4022b3563dae2b23c669,36,female,500,3,master,56074,self-employed,1,student,0,0,1,0,1,1,0,0,5556,613,74,1003,721,1421,5176,7,21,1427,5894,0,0,1629,92,2,2,0,35,2,0,32,False,False,promoter,0,1,0,0,27,6,4,0,6,3,17,False
2b75d1fe96d74fdaa4a09ec3a0e7b9c2,27,female,309722,2,bachelor,59557,student,19,savings,0,2,0,0,2,0,0,1,11793,1818,1,1467,944,1551,4993,6,23,1684,8637,0,0,1422,136,3,1,0,35,2,0,10,True,True,passive,0,2,0,0,20,3,7,3,8,1,19,False
d971d0529f7c466d907cfe4dcc9ea46e,28,female,123864,5,master,50116,unemployed,24,student,0,0,2,0,2,3,0,0,11097,894,15,1267,1006,1399,5021,6,8,1516,6768,1,2,2220,0,1,0,0,36,2,0,110,False,False,passive,0,0,0,0,29,4,6,2,10,5,17,False
833082a03a694e7fb5612167b7217a34,55,male,234845,2,unknown,25706,employed,13,student,0,0,1,0,1,2,0,0,0,672,31,644,713,655,1738,3,22,405,5075,1,0,0,0,6,1,0,23,1,0,48,False,False,promoter,2,2,0,0,33,5,8,1,7,2,18,False
3ac423534aa44f9a96c9c0e825e339e0,50,female,109144,1,bachelor,38182,employed,8,student,0,0,1,0,1,1,0,0,24418,1062,35,946,1099,1629,5211,6,22,1858,7878,0,0,0,0,4,1,0,23,1,0,12,True,False,detractor,1,2,0,0,23,8,2,0,6,2,20,False
07634126293845c9923b17416799ae02,47,male,281815,2,primary_education,30683,employed,123,student,0,0,5,0,5,4,0,0,0,143,29,119,109,1476,4052,3,19,426,8852,0,1,0,0,4,0,0,33,3,0,32,False,False,passive,2,2,0,0,26,4,7,1,4,1,18,True
a62844a312f643059efd3857a488cd5f,41,male,223025,4,primary_education,28882,employed,109,business,1,0,0,0,1,0,0,1,5386,1413,24,1241,842,504,2011,6,22,1224,2458,0,1,234,310,4,1,0,30,3,0,8,False,False,detractor,2,2,1,1,16,7,0,1,3,2,11,False
593a3257867c4390a4261f1d9fd1d83e,37,male,233895,1,bachelor,47865,employed,17,savings,1,1,0,0,2,2,0,0,0,1629,45,1042,711,995,1985,5,22,533,6494,0,2,0,0,9,3,0,32,1,0,19,False,False,promoter,0,1,0,0,20,2,7,1,6,3,31,False
02d0732ae6414b829460199aadf0c197,18,female,335992,1,primary_education,30592,student,63,business,0,0,0,1,1,3,0,0,0,1524,2,1326,898,1586,4846,6,25,2264,6908,0,1,0,0,5,3,0,24,2,0,33,False,False,promoter,0,1,1,0,16,3,1,3,7,0,27,False
f7f929432ebe424b839828c66dbb3c7a,68,female,180910,3,secondary_education,27131,retired,5,savings,1,4,0,0,5,5,2,1,0,1907,21,1372,846,446,1775,2,25,527,4159,0,1,0,0,1,3,0,29,2,0,35,False,False,passive,2,3,1,1,25,6,4,3,6,1,15,False
a296c698c1a84db5b41728f78126ab02,34,female,172721,3,master,70196,employed,3,standard,3,0,0,0,3,2,0,0,0,1821,94,1366,958,3876,4381,9,27,1722,6782,0,0,0,0,5,2,0,28,1,0,5,False,False,passive,0,2,0,0,26,5,6,2,3,4,18,False
1a713718800546fc93054c59acd043ef,29,female,218698,3,secondary_education,37330,employed,22,business,3,0,0,4,7,6,4,0,0,1605,22,1011,973,1295,5412,6,24,1742,10063,0,1,0,0,3,0,0,22,0,0,70,False,False,passive,1,4,0,0,32,2,10,1,6,2,27,False
d1667bbeae6a42c08d72503fbc1b21e9,47,male,248256,3,bachelor,41392,employed,12,savings,0,2,0,0,2,3,0,1,0,1360,17,911,978,1541,4871,7,24,2610,3006,0,0,0,0,2,2,0,33,3,0,8,False,False,promoter,1,0,2,1,19,2,3,1,9,1,23,False
aac4b0b4e6df4e60a0e0122e25bc6a2d,51,male,140037,2,secondary_education,21719,employed,5,business,0,0,0,2,2,3,0,0,18092,1364,6,763,945,484,1993,7,23,1376,8651,0,0,1243,27,4,3,0,39,1,0,24,False,False,detractor,0,1,1,0,23,3,8,0,5,4,17,False
87c504c421294c75bb3f312718d398e2,43,male,45575,2,unknown,40556,employed,49,student,0,0,0,0,0,1,0,0,23549,0,4,225,181,1092,5626,3,22,545,5211,0,2,810,152,4,1,0,29,2,0,8,False,False,passive,1,3,0,0,28,4,6,0,2,3,20,False
388949a527374ea4ad9527cb25850a1d,53,female,206064,2,primary_education,20979,other,14,savings,3,3,0,0,6,4,0,0,69,1727,2,1076,1030,554,2083,8,20,1278,7973,0,0,2110,420,4,0,0,24,2,0,23,False,False,passive,0,1,2,0,29,2,7,4,3,2,22,False
96866f4ed7694817934ce91c3553d26c,26,male,221983,1,bachelor,39346,self-employed,40,business,0,0,0,3,3,4,0,1,13381,1113,3,820,785,1587,4656,5,19,488,7122,0,0,898,398,3,0,0,23,4,0,374,False,False,detractor,0,3,1,0,31,3,4,2,6,1,29,False
50df38abce0a40e0b00f6fc544b8ecd7,55,male,93336,1,bachelor,42592,employed,13,student,0,0,2,0,2,1,0,2,0,1336,3,856,1029,1726,5391,4,25,507,8047,0,0,0,0,4,1,0,25,1,0,19,False,False,detractor,0,2,0,0,28,4,5,3,10,5,21,False
0f54b97419a84f08a717374e03147a5f,51,male,5813,2,unknown,33917,employed,5,savings,1,1,0,0,2,3,0,0,12453,465,94,182,229,1375,5202,4,17,510,6573,0,0,1420,69,4,1,0,33,2,0,16,False,False,detractor,0,2,1,0,29,1,8,1,8,1,24,False
ef81a0c5007649ee92a6ce4845cb189c,54,male,269142,1,bachelor,41809,employed,23,savings,2,1,0,0,3,2,0,0,0,816,4,783,897,1502,5535,2,20,475,6912,0,1,0,0,1,2,0,28,2,0,37,False,False,passive,0,2,0,0,22,0,1,0,4,2,22,False
